Building_Name,Floor_Name,Unit_No,Building_ID,FloorID,Unit_ID,UnitTypeId,UnitTypeName
001,001,102,001,001001,001102,standard,Standard
001,001,103,001,001001,001103,standard,Standard
001,001,104,001,001001,001104,standard,Standard
001,001,105,001,001001,001105,standard,Standard
001,001,106,001,001001,001106,standard,Standard
001,001,107,001,001001,001107,standard,Standard
001,001,108,001,001001,001108,standard,Standard
001,001,109,001,001001,001109,standard,Standard
001,001,110,001,001001,001110,standard,Standard
001,001,111,001,001001,001111,king,King
001,001,0101,001,001001,001101,standard,Standard
001,001,1102,001,001001,0011102,king,King
001,002,201,001,001002,001201,standard,Standard
001,002,202,001,001002,001202,standard,Standard
001,002,203,001,001002,001203,standard,Standard
001,002,204,001,001002,001204,standard,Standard
001,002,205,001,001002,001205,standard,Standard
001,002,206,001,001002,001206,standard,Standard
001,002,207,001,001002,001207,standard,Standard
001,002,208,001,001002,001208,standard,Standard
001,002,209,001,001002,001209,standard,Standard
001,002,210,001,001002,001210,standard,Standard
001,002,211,001,001002,001211,test2eos,Test2EOS
001,002,212,001,001002,001212,test3eos,test3eos
001,003,301,001,001003,001301,standard,Standard
001,003,302,001,001003,001302,standard,Standard
001,003,303,001,001003,001303,standard,Standard
001,003,304,001,001003,001304,standard,Standard
001,003,305,001,001003,001305,standard,Standard
001,003,306,001,001003,001306,standard,Standard
001,003,307,001,001003,001307,standard,Standard
001,003,308,001,001003,001308,standard,Standard
001,003,309,001,001003,001309,standard,Standard
001,003,310,001,001003,001310,standard,Standard
001,004,401,001,001004,001401,standard,Standard
001,004,402,001,001004,001402,standard,Standard
001,004,403,001,001004,001403,standard,Standard
001,004,404,001,001004,001404,standard,Standard
001,004,405,001,001004,001405,standard,Standard
001,004,406,001,001004,001406,standard,Standard
001,004,407,001,001004,001407,standard,Standard
001,004,408,001,001004,001408,standard,Standard
001,004,409,001,001004,001409,standard,Standard
001,004,410,001,001004,001410,standard,Standard
001,005,501,001,001005,001501,standard,Standard
001,005,502,001,001005,001502,standard,Standard
001,005,503,001,001005,001503,standard,Standard
001,005,504,001,001005,001504,standard,Standard
001,005,505,001,001005,001505,standard,Standard
001,005,506,001,001005,001506,standard,Standard
001,005,507,001,001005,001507,standard,Standard
001,005,508,001,001005,001508,standard,Standard
001,005,509,001,001005,001509,standard,Standard
001,005,510,001,001005,001510,standard,Standard
001,006,601,001,001006,001601,standard,Standard
001,006,602,001,001006,001602,standard,Standard
001,006,603,001,001006,001603,standard,Standard
001,006,604,001,001006,001604,standard,Standard
001,006,605,001,001006,001605,standard,Standard
001,006,606,001,001006,001606,standard,Standard
001,006,607,001,001006,001607,standard,Standard
001,006,608,001,001006,001608,standard,Standard
001,006,609,001,001006,001609,standard,Standard
001,006,610,001,001006,001610,standard,Standard
001,007,701,001,001007,001701,standard,Standard
001,007,702,001,001007,001702,standard,Standard
001,007,703,001,001007,001703,standard,Standard
001,007,704,001,001007,001704,standard,Standard
001,007,705,001,001007,001705,standard,Standard
001,007,706,001,001007,001706,standard,Standard
001,007,707,001,001007,001707,standard,Standard
001,007,708,001,001007,001708,standard,Standard
001,007,709,001,001007,001709,standard,Standard
001,007,710,001,001007,001710,standard,Standard
001,008,801,001,001008,001801,standard,Standard
001,008,802,001,001008,001802,standard,Standard
001,008,803,001,001008,001803,standard,Standard
001,008,804,001,001008,001804,standard,Standard
001,008,805,001,001008,001805,standard,Standard
001,008,806,001,001008,001806,standard,Standard
001,008,807,001,001008,001807,standard,Standard
001,008,808,001,001008,001808,standard,Standard
001,008,809,001,001008,001809,standard,Standard
001,008,810,001,001008,001810,standard,Standard
001,009,901,001,001009,001901,standard,Standard
001,009,902,001,001009,001902,standard,Standard
001,009,903,001,001009,001903,standard,Standard
001,009,904,001,001009,001904,standard,Standard
001,009,905,001,001009,001905,standard,Standard
001,009,906,001,001009,001906,standard,Standard
001,009,907,001,001009,001907,standard,Standard
001,009,908,001,001009,001908,standard,Standard
001,009,909,001,001009,001909,standard,Standard
001,009,910,001,001009,001910,standard,Standard
001,010,1003,001,001010,0011003,standard,Standard
001,010,1004,001,001010,0011004,standard,Standard
001,010,1005,001,001010,0011005,standard,Standard
001,010,1006,001,001010,0011006,standard,Standard
001,010,1007,001,001010,0011007,standard,Standard
001,010,1008,001,001010,0011008,standard,Standard
001,010,1009,001,001010,0011009,standard,Standard
001,010,1010,001,001010,0011010,standard,Standard
001,010,1001,001,001010,0011001,standard,Standard
001,010,1002,001,001010,0011002,standard,Standard
001,000,001,001,001000,001001,standard,Standard
001,000,002,001,001000,001002,standard,Standard
001,011,1101,001,001011,0011101,eos2,EOS2
